   293.394775       139.588470    
   293.498718       139.621307    
   293.602661       139.654129    
   293.706604       139.686935    
   293.810547       139.719727    
   293.914490       139.752502    
   294.018433       139.785263    
   294.122375       139.818008    
   294.226318       139.850739    
   294.330261       139.883453    
   294.434204       139.916153    
   294.538147       139.948837    
   294.642090       139.981506    
   294.746033       140.014160    
   294.849976       140.046799    
   294.953918       140.079422    
   295.057861       140.112030    
   295.161804       140.144623    
   295.265747       140.177200    
   295.369690       140.209763    
   295.473633       140.242310    
   295.577576       140.274841    
   295.681519       140.307358    
   295.785461       140.339859    
   295.889404       140.372345    
   295.993347       140.404816    
   296.097290       140.437271    
   296.201233       140.469711    
   296.305176       140.502136    
   296.409119       140.534546    
   296.513062       140.566940    
   296.617004       140.599319    
   296.720947       140.631683    
   296.824890       140.664032    
   296.928833       140.696365    
   297.032776       140.728683    
   297.136719       140.760986    
   297.240662       140.793274    
   297.344604       140.825546    
   297.448547       140.857803    
   297.552490       140.890045    
   297.656433       140.922272    
   297.760376       140.954483    
   297.864319       140.986679    
   297.968262       141.018860    
   298.072205       141.051025    
   298.176147       141.083176    
   298.280090       141.115311    
   298.384033       141.147430    
   298.487976       141.179535    
   298.591919       141.211624    
   298.695862       141.243698    
   298.799805       141.275757    
   298.903748       141.307800    
   299.007690       141.339828    
   299.111633       141.371841    
   299.215576       141.403839    
   299.319519       141.435822    
   299.423462       141.467789    
   299.527405       141.499741    
   299.631348       141.531677    
   299.735291       141.563599    
   299.839233       141.595505    
   299.943176       141.627396    
   300.047119       141.659271    
   300.151062       141.691132    
   300.255005       141.722977    
   300.358948       141.754807    
   300.462891       141.786621    
   300.566833       141.818420    
   300.670776       141.850204    
   300.774719       141.881973    
   300.878662       141.913727    
   300.982605       141.945465    
   301.086548       141.977188    
   301.190491       142.008896    
   301.294434       142.040588    
   301.398376       142.072266    
   301.502319       142.103928    
   301.606262       142.135574    
   301.710205       142.167206    
   301.814148       142.198822    
   301.918091       142.230423    
   302.022034       142.262009    
   302.125977       142.293579    
   302.229919       142.325134    
   302.333862       142.356674    
   302.437805       142.388199    
   302.541748       142.419708    
   302.645691       142.451202    
   302.749634       142.482681    
   302.853577       142.514145    
   302.957520       142.545593    
   303.061462       142.577026    
   303.165405       142.608444    
   303.269348       142.639847    
   303.373291       142.671234    
   303.477234       142.702606    
   303.581177       142.733963    
   303.685120       142.765305    
   303.789062       142.796631    
   303.893005       142.827942    
   303.996948       142.859238    
   304.100891       142.890518    
   304.204834       142.921783    
   304.308777       142.953033    
   304.412720       142.984268    
   304.516663       143.015488    
   304.620605       143.046692    
   304.724548       143.077881    
   304.828491       143.109055    
   304.932434       143.140213    
   305.036377       143.171356    
   305.140320       143.202484    
   305.244263       143.233597    
   305.348206       143.264694    
   305.452148       143.295776    
   305.556091       143.326843    
   305.660034       143.357895    
   305.763977       143.388931    
   305.867920       143.419952    
   305.971863       143.450958    
   306.075806       143.481949    
   306.179749       143.512924    
   306.283691       143.543884    
   306.387634       143.574829    
   306.491577       143.605759    
   306.595520       143.636673    
   306.699463       143.667572    
   306.803406       143.698456    
   306.907349       143.729324    
   307.011292       143.760178    
   307.115234       143.791016    
   307.219177       143.821838    
   307.323120       143.852646    
   307.427063       143.883438    
   307.531006       143.914215    
   307.634949       143.944977    
   307.738892       143.975723    
   307.842834       144.006454    
   307.946777       144.037170    
   308.050720       144.067871    
   308.154663       144.098557    
   308.258606       144.129227    
   308.362549       144.159882    
   308.466492       144.190521    
   308.570435       144.221146    
   308.674377       144.251755    
   308.778320       144.282349    
   308.882263       144.312927    
   308.986206       144.343491    
   309.090149       144.374039    
   309.194092       144.404572    
   309.298035       144.435089    
   309.401978       144.465591    
   309.505920       144.496078    
   309.609863       144.526550    
   309.713806       144.557007    
   309.817749       144.587448    
   309.921692       144.617874    
   310.025635       144.648285    
   310.129578       144.678680    
   310.233521       144.709061    
   310.337463       144.739426    
   310.441406       144.769775    
   310.545349       144.800110    
   310.649292       144.830429    
   310.753235       144.860733    
   310.857178       144.891022    
   310.961121       144.921295    
   311.065063       144.951553    
   311.169006       144.981796    
   311.272949       145.012024    
   311.376892       145.042236    
   311.480835       145.072433    
   311.584778       145.102615    
   311.688721       145.132782    
   311.792664       145.162933    
   311.896606       145.193069    
   312.000549       145.223190    
   312.104492       145.253296    
   312.208435       145.283386    
   312.312378       145.313461    
   312.416321       145.343521    
   312.520264       145.373566    
   312.624207       145.403595    
   312.728149       145.433609    
   312.832092       145.463608    
   312.936035       145.493591    
   313.039978       145.523560    
   313.143921       145.553513    
   313.247864       145.583450    
   313.351807       145.613373    
   313.455750       145.643280    
   313.559692       145.673172    
   313.663635       145.703049    
   313.767578       145.732910    
   313.871521       145.762756    
   313.975464       145.792587    
   314.079407       145.822403    
   314.183350       145.852203    
   314.287292       145.881989    
   314.391235       145.911758    
   314.495178       145.941513    
   314.599121       145.971252    
   314.703064       146.000977    
   314.807007       146.030685    
   314.910950       146.060379    
   315.014893       146.090057    
   315.118835       146.119720    
   315.222778       146.149368    
   315.326721       146.179001    
   315.430664       146.208618    
   315.534607       146.238220    
   315.638550       146.267807    
   315.742493       146.297379    
   315.846436       146.326935    
   315.950378       146.356476    
   316.054321       146.386002    
   316.158264       146.415512    
   316.262207       146.445007    
   316.366150       146.474487    
   316.470093       146.503952    
   316.574036       146.533401    
   316.677979       146.562836    
   316.781921       146.592255    
   316.885864       146.621658    
   316.989807       146.651047    
   317.093750       146.680420    
   317.197693       146.709778    
   317.301636       146.739120    
   317.405579       146.768448    
   317.509521       146.797760    
   317.613464       146.827057    
   317.717407       146.856339    
   317.821350       146.885605    
   317.925293       146.914856    
   318.029236       146.944092    
   318.133179       146.973312    
   318.237122       147.002518    
   318.341064       147.031708    
   318.445007       147.060883    
   318.548950       147.090042    
   318.652893       147.119186    
   318.756836       147.148315    
   318.860779       147.177429    
   318.964722       147.206528    
   319.068665       147.235611    
   319.172607       147.264679    
   319.276550       147.293732    
   319.380493       147.322769    
   319.484436       147.351791    
   319.588379       147.380798    
   319.692322       147.409790    
   319.796265       147.438766    
   319.900208       147.467728    
   320.004150       147.496674    
   320.108093       147.525604    
   320.212036       147.554520    
   320.315979       147.583420    
   320.419922       147.612305    
   320.523865       147.641174    
   320.627808       147.670029    
   320.731750       147.698868    
   320.835693       147.727692    
   320.939636       147.756500    
   321.043579       147.785294    
   321.147522       147.814072    
   321.251465       147.842834    
   321.355408       147.871582    
   321.459351       147.900314    
   321.563293       147.929031    
   321.667236       147.957733    
   321.771179       147.986420    
   321.875122       148.015091    
   321.979065       148.043747    
   322.083008       148.072388    
   322.186951       148.101013    
   322.290894       148.129623    
   322.394836       148.158218    
   322.498779       148.186798    
   322.602722       148.215363    
   322.706665       148.243912    
   322.810608       148.272446    
   322.914551       148.300964    
   323.018494       148.329468    
   323.122437       148.357956    
   323.226379       148.386429    
   323.330322       148.414886    
   323.434265       148.443329    
   323.538208       148.471756    
   323.642151       148.500168    
   323.746094       148.528564    
   323.850037       148.556946    
   323.953979       148.585312    
   324.057922       148.613663    
   324.161865       148.641998    
   324.265808       148.670319    
   324.369751       148.698624    
   324.473694       148.726913    
   324.577637       148.755188    
   324.681580       148.783447    
   324.785522       148.811691    
   324.889465       148.839920    
   324.993408       148.868134    
   325.097351       148.896332    
   325.201294       148.924515    
   325.305237       148.952682    
   325.409180       148.980835    
   325.513123       149.008972    
   325.617065       149.037094    
   325.721008       149.065201    
   325.824951       149.093292    
   325.928894       149.121368    
   326.032837       149.149429    
   326.136780       149.177475    
   326.240723       149.205505    
   326.344666       149.233521    
   326.448608       149.261520    
   326.552551       149.289505    
   326.656494       149.317474    
   326.760437       149.345428    
   326.864380       149.373367    
   326.968323       149.401291    
   327.072266       149.429199    
   327.176208       149.457092    
   327.280151       149.484970    
   327.384094       149.512833    
   327.488037       149.540680    
   327.591980       149.568512    
   327.695923       149.596329    
   327.799866       149.624130    
   327.903809       149.651917    
   328.007751       149.679688    
   328.111694       149.707443    
   328.215637       149.735184    
   328.319580       149.762909    
   328.423523       149.790619    
   328.527466       149.818314    
   328.631409       149.845993    
   328.735352       149.873657    
   328.839294       149.901306    
   328.943237       149.928940    
   329.047180       149.956558    
   329.151123       149.984161    
   329.255066       150.011749    
   329.359009       150.039322    
   329.462952       150.066879    
   329.566895       150.094421    
   329.670837       150.121948    
   329.774780       150.149460    
   329.878723       150.176956    
   329.982666       150.204437    
   330.086609       150.231903    
   330.190552       150.259354    
   330.294495       150.286789    
   330.398438       150.314209    
   330.502380       150.341614    
   330.606323       150.369003    
   330.710266       150.396378    
   330.814209       150.423737    
   330.918152       150.451080    
   331.022095       150.478409    
   331.126038       150.505722    
   331.229980       150.533020    
   331.333923       150.560303    
   331.437866       150.587570    
   331.541809       150.614822    
   331.645752       150.642059    
   331.749695       150.669281    
   331.853638       150.696487    
   331.957581       150.723679    
   332.061523       150.750854    
   332.165466       150.778015    
   332.269409       150.805161    
   332.373352       150.832291    
   332.477295       150.859406    
   332.581238       150.886505    
   332.685181       150.913589    
   332.789124       150.940659    
   332.893066       150.967712    
   332.997009       150.994751    
   333.100952       151.021774    
   333.204895       151.048782    
   333.308838       151.075775    
   333.412781       151.102753    
   333.516724       151.129715    
   333.620667       151.156662    
   333.724609       151.183594    
   333.828552       151.210510    
   333.932495       151.237411    
   334.036438       151.264297    
   334.140381       151.291168    
   334.244324       151.318024    
   334.348267       151.344864    
   334.452209       151.371689    
   334.556152       151.398499    
   334.660095       151.425293    
   334.764038       151.452072    
   334.867981       151.478836    
   334.971924       151.505585    
   335.075867       151.532318    
   335.179810       151.559036    
   335.283752       151.585739    
   335.387695       151.612427    
   335.491638       151.639099    
   335.595581       151.665756    
   335.699524       151.692398    
   335.803467       151.719025    
   335.907410       151.745636    
   336.011353       151.772232    
   336.115295       151.798813    
   336.219238       151.825378    
   336.323181       151.851929    
   336.427124       151.878464    
   336.531067       151.904984    
   336.635010       151.931488    
   336.738953       151.957977    
   336.842896       151.984451    
   336.946838       152.010910    
   337.050781       152.037354    
   337.154724       152.063782    
   337.258667       152.090195    
   337.362610       152.116592    
   337.466553       152.142975    
   337.570496       152.169342    
   337.674438       152.195694    
   337.778381       152.222031    
   337.882324       152.248352    
   337.986267       152.274658    
   338.090210       152.300949    
   338.194153       152.327225    
   338.298096       152.353485    
   338.402039       152.379730    
   338.505981       152.405960    
   338.609924       152.432175    
   338.713867       152.458374    
   338.817810       152.484558    
   338.921753       152.510727    
   339.025696       152.536880    
   339.129639       152.563019    
   339.233582       152.589142    
   339.337524       152.615250    
   339.441467       152.641342    
   339.545410       152.667419    
   339.649353       152.693481    
   339.753296       152.719528    
   339.857239       152.745560    
   339.961182       152.771576    
   340.065125       152.797577    
   340.169067       152.823563    
   340.273010       152.849533    
   340.376953       152.875488    
   340.480896       152.901428    
   340.584839       152.927353    
   340.688782       152.953262    
   340.792725       152.979156    
   340.896667       153.005035    
   341.000610       153.030899    
   341.104553       153.056747    
   341.208496       153.082581    
   341.312439       153.108398    
   341.416382       153.134201    
   341.520325       153.159988    
   341.624268       153.185760    
   341.728210       153.211517    
   341.832153       153.237259    
   341.936096       153.262985    
   342.040039       153.288696    
   342.143982       153.314392    
   342.247925       153.340073    
   342.351868       153.365738    
   342.455811       153.391388    
   342.559753       153.417023    
   342.663696       153.442642    
   342.767639       153.468246    
   342.871582       153.493835    
   342.975525       153.519409    
   343.079468       153.544968    
   343.183411       153.570511    
   343.287354       153.596039    
   343.391296       153.621552    
   343.495239       153.647049    
   343.599182       153.672531    
   343.703125       153.697998    
   343.807068       153.723450    
   343.911011       153.748886    
   344.014954       153.774307    
   344.118896       153.799713    
   344.222839       153.825104    
   344.326782       153.850479    
   344.430725       153.875839    
   344.534668       153.901184    
   344.638611       153.926514    
   344.742554       153.951828    
   344.846497       153.977127    
   344.950439       154.002411    
   345.054382       154.027679    
   345.158325       154.052933    
   345.262268       154.078171    
   345.366211       154.103394    
   345.470154       154.128601    
   345.574097       154.153793    
   345.678040       154.178970    
   345.781982       154.204132    
   345.885925       154.229279    
   345.989868       154.254410    
   346.093811       154.279526    
   346.197754       154.304626    
   346.301697       154.329712    
   346.405640       154.354782    
   346.509583       154.379837    
   346.613525       154.404877    
   346.717468       154.429901    
   346.821411       154.454910    
   346.925354       154.479904    
   347.029297       154.504883    
   347.133240       154.529846    
   347.237183       154.554794    
   347.341125       154.579727    
   347.445068       154.604645    
   347.549011       154.629547    
   347.652954       154.654434    
   347.756897       154.679306    
   347.860840       154.704163    
   347.964783       154.729004    
   348.068726       154.753830    
   348.172668       154.778641    
   348.276611       154.803436    
   348.380554       154.828217    
   348.484497       154.852982    
   348.588440       154.877731    
   348.692383       154.902466    
   348.796326       154.927185    
   348.900269       154.951889    
   349.004211       154.976578    
   349.108154       155.001251    
   349.212097       155.025909    
   349.316040       155.050552    
   349.419983       155.075180    
   349.523926       155.099792    
   349.627869       155.124390    
   349.731812       155.148972    
   349.835754       155.173538    
   349.939697       155.198090    
   350.043640       155.222626    
   350.147583       155.247147    
   350.251526       155.271652    
   350.355469       155.296143    
   350.459412       155.320618    
   350.563354       155.345078    
   350.667297       155.369522    
   350.771240       155.393951    
   350.875183       155.418365    
   350.979126       155.442764    
   351.083069       155.467148    
   351.187012       155.491516    
   351.290955       155.515869    
   351.394897       155.540207    
   351.498840       155.564529    
   351.602783       155.588837    
   351.706726       155.613129    
   351.810669       155.637405    
   351.914612       155.661667    
   352.018555       155.685913    
   352.122498       155.710144    
   352.226440       155.734360    
   352.330383       155.758560    
   352.434326       155.782745    
   352.538269       155.806915    
   352.642212       155.831070    
   352.746155       155.855209    
   352.850098       155.879333    
   352.954041       155.903442    
   353.057983       155.927536    
   353.161926       155.951614    
   353.265869       155.975677    
   353.369812       155.999725    
   353.473755       156.023758    
   353.577698       156.047775    
   353.681641       156.071777    
   353.785583       156.095764    
   353.889526       156.119736    
   353.993469       156.143692    
   354.097412       156.167633    
   354.201355       156.191559    
   354.305298       156.215469    
   354.409241       156.239365    
   354.513184       156.263245    
   354.617126       156.287109    
   354.721069       156.310959    
   354.825012       156.334793    
   354.928955       156.358612    
   355.032898       156.382416    
   355.136841       156.406204    
   355.240784       156.429977    
   355.344727       156.453735    
   355.448669       156.477478    
   355.552612       156.501205    
   355.656555       156.524918    
   355.760498       156.548615    
   355.864441       156.572296    
   355.968384       156.595963    
   356.072327       156.619614    
   356.176270       156.643250    
   356.280212       156.666870    
   356.384155       156.690475    
   356.488098       156.714066    
   356.592041       156.737640    
   356.695984       156.761200    
   356.799927       156.784744    
   356.903870       156.808273    
   357.007812       156.831787    
   357.111755       156.855286    
   357.215698       156.878769    
   357.319641       156.902237    
   357.423584       156.925690    
   357.527527       156.949127    
   357.631470       156.972549    
   357.735413       156.995956    
   357.839355       157.019348    
   357.943298       157.042725    
   358.047241       157.066086    
   358.151184       157.089432    
   358.255127       157.112762    
   358.359070       157.136078    
   358.463013       157.159378    
   358.566956       157.182663    
   358.670898       157.205933    
   358.774841       157.229187    
   358.878784       157.252426    
   358.982727       157.275650    
   359.086670       157.298859    
   359.190613       157.322052    
   359.294556       157.345230    
   359.398499       157.368393    
   359.502441       157.391541    
   359.606384       157.414673    
   359.710327       157.437790    
   359.814270       157.460892    
   359.918213       157.483978    
   360.022156       157.507050    
   360.126099       157.530106    
   360.230042       157.553146    
   360.333984       157.576172    
   360.437927       157.599182    
   360.541870       157.622177    
   360.645813       157.645157    
   360.749756       157.668121    
   360.853699       157.691071    
   360.957642       157.714005    
   361.061584       157.736923    
   361.165527       157.759827    
   361.269470       157.782715    
   361.373413       157.805588    
   361.477356       157.828445    
   361.581299       157.851288    
   361.685242       157.874115    
   361.789185       157.896927    
   361.893127       157.919724    
   361.997070       157.942505    
   362.101013       157.965271    
   362.204956       157.988022    
   362.308899       158.010757    
   362.412842       158.033478    
   362.516785       158.056183    
   362.620728       158.078873    
   362.724670       158.101547    
   362.828613       158.124207    
   362.932556       158.146851    
   363.036499       158.169479    
   363.140442       158.192093    
   363.244385       158.214691    
   363.348328       158.237274    
   363.452271       158.259842    
   363.556213       158.282394    
   363.660156       158.304932    
   363.764099       158.327454    
   363.868042       158.349960    
   363.971985       158.372452    
   364.075928       158.394928    
   364.179871       158.417389    
   364.283813       158.439835    
   364.387756       158.462265    
   364.491699       158.484680    
   364.595642       158.507080    
   364.699585       158.529465    
   364.803528       158.551834    
   364.907471       158.574188    
   365.011414       158.596527    
   365.115356       158.618851    
   365.219299       158.641159    
   365.323242       158.663452    
   365.427185       158.685730    
   365.531128       158.707993    
   365.635071       158.730240    
   365.739014       158.752472    
   365.842957       158.774689    
   365.946899       158.796890    
   366.050842       158.819077    
   366.154785       158.841248    
   366.258728       158.863403    
   366.362671       158.885544    
   366.466614       158.907669    
   366.570557       158.929779    
   366.674500       158.951874    
   366.778442       158.973953    
   366.882385       158.996017    
   366.986328       159.018066    
   367.090271       159.040100    
   367.194214       159.062119    
   367.298157       159.084122    
   367.402100       159.106110    
   367.506042       159.128082    
   367.609985       159.150040    
   367.713928       159.171982    
   367.817871       159.193909    
   367.921814       159.215820    
   368.025757       159.237717    
   368.129700       159.259598    
   368.233643       159.281464    
   368.337585       159.303314    
   368.441528       159.325150    
   368.545471       159.346970    
   368.649414       159.368774    
   368.753357       159.390564    
   368.857300       159.412338    
   368.961243       159.434097    
   369.065186       159.455841    
   369.169128       159.477570    
   369.273071       159.499283    
   369.377014       159.520981    
   369.480957       159.542664    
   369.584900       159.564331    
   369.688843       159.585983    
   369.792786       159.607620    
   369.896729       159.629242    
   370.000671       159.650848    
   370.104614       159.672440    
   370.208557       159.694016    
   370.312500       159.715576    
   370.416443       159.737122    
   370.520386       159.758652    
   370.624329       159.780167    
   370.728271       159.801666    
   370.832214       159.823151    
   370.936157       159.844620    
   371.040100       159.866074    
   371.144043       159.887512    
   371.247986       159.908936    
   371.351929       159.930344    
   371.455872       159.951736    
   371.559814       159.973114    
   371.663757       159.994476    
   371.767700       160.015823    
   371.871643       160.037155    
   371.975586       160.058472    
   372.079529       160.079773    
   372.183472       160.101059    
   372.287415       160.122330    
   372.391357       160.143585    
   372.495300       160.164825    
   372.599243       160.186050    
   372.703186       160.207260    
   372.807129       160.228455    
   372.911072       160.249634    
   373.015015       160.270798    
   373.118958       160.291946    
   373.222900       160.313080    
   373.326843       160.334198    
   373.430786       160.355301    
   373.534729       160.376389    
   373.638672       160.397461    
   373.742615       160.418518    
   373.846558       160.439560    
   373.950500       160.460587    
   374.054443       160.481598    
   374.158386       160.502594    
   374.262329       160.523575    
   374.366272       160.544540    
   374.470215       160.565491    
   374.574158       160.586426    
   374.678101       160.607346    
   374.782043       160.628250    
   374.885986       160.649139    
   374.989929       160.670013    
   375.093872       160.690872    
   375.197815       160.711716    
   375.301758       160.732544    
   375.405701       160.753357    
   375.509644       160.774155    
   375.613586       160.794937    
   375.717529       160.815704    
   375.821472       160.836456    
   375.925415       160.857193    
   376.029358       160.877914    
   376.133301       160.898621    
   376.237244       160.919312    
   376.341187       160.939987    
   376.445129       160.960648    
   376.549072       160.981293    
   376.653015       161.001923    
   376.756958       161.022537    
   376.860901       161.043137    
   376.964844       161.063721    
   377.068787       161.084290    
   377.172729       161.104843    
   377.276672       161.125381    
   377.380615       161.145905    
   377.484558       161.166412    
   377.588501       161.186905    
   377.692444       161.207382    
   377.796387       161.227844    
   377.900330       161.248291    
   378.004272       161.268723    
   378.108215       161.289139    
   378.212158       161.309540    
   378.316101       161.329926    
   378.420044       161.350296    
   378.523987       161.370651    
   378.627930       161.390991    
   378.731873       161.411316    
   378.835815       161.431625    
   378.939758       161.451920    
   379.043701       161.472198    
   379.147644       161.492462    
   379.251587       161.512711    
   379.355530       161.532944    
   379.459473       161.553162    
   379.563416       161.573364    
   379.667358       161.593552    
   379.771301       161.613724    
   379.875244       161.633881    
   379.979187       161.654022    
   380.083130       161.674149    
   380.187073       161.694260    
   380.291016       161.714355    
   380.394958       161.734436    
   380.498901       161.754501    
   380.602844       161.774551    
   380.706787       161.794586    
   380.810730       161.814606    
   380.914673       161.834610    
   381.018616       161.854599    
   381.122559       161.874573    
   381.226501       161.894531    
   381.330444       161.914474    
   381.434387       161.934402    
   381.538330       161.954315    
   381.642273       161.974213    
   381.746216       161.994095    
   381.850159       162.013962    
   381.954102       162.033813    
   382.058044       162.053650    
   382.161987       162.073471    
   382.265930       162.093277    
   382.369873       162.113068    
   382.473816       162.132843    
   382.577759       162.152603    
   382.681702       162.172348    
   382.785645       162.192078    
   382.889587       162.211792    
   382.993530       162.231491    
   383.097473       162.251175    
   383.201416       162.270844    
   383.305359       162.290497    
   383.409302       162.310135    
   383.513245       162.329758    
   383.617188       162.349365    
   383.721130       162.368958    
   383.825073       162.388535    
   383.929016       162.408096    
   384.032959       162.427643    
   384.136902       162.447174    
   384.240845       162.466690    
   384.344788       162.486191    
   384.448730       162.505676    
   384.552673       162.525146    
   384.656616       162.544601    
   384.760559       162.564041    
   384.864502       162.583466    
   384.968445       162.602875    
   385.072388       162.622269    
   385.176331       162.641647    
   385.280273       162.661011    
   385.384216       162.680359    
   385.488159       162.699692    
   385.592102       162.719009    
   385.696045       162.738312    
   385.799988       162.757599    
   385.903931       162.776871    
   386.007874       162.796127    
   386.111816       162.815369    
   386.215759       162.834595    
   386.319702       162.853806    
   386.423645       162.873001    
   386.527588       162.892181    
   386.631531       162.911346    
   386.735474       162.930496    
   386.839417       162.949631    
   386.943359       162.968750    
   387.047302       162.987854    
   387.151245       163.006943    
   387.255188       163.026016    
   387.359131       163.045074    
   387.463074       163.064117    
   387.567017       163.083145    
   387.670959       163.102158    
   387.774902       163.121155    
   387.878845       163.140137    
   387.982788       163.159103    
   388.086731       163.178055    
   388.190674       163.196991    
   388.294617       163.215912    
   388.398560       163.234818    
   388.502502       163.253708    
   388.606445       163.272583    
   388.710388       163.291443    
   388.814331       163.310287    
   388.918274       163.329117    
   389.022217       163.347931    
   389.126160       163.366730    
   389.230103       163.385513    
   389.334045       163.404282    
   389.437988       163.423035    
   389.541931       163.441772    
   389.645874       163.460495    
   389.749817       163.479202    
   389.853760       163.497894    
   389.957703       163.516571    
   390.061646       163.535233    
   390.165588       163.553879    
   390.269531       163.572510    
   390.373474       163.591125    
   390.477417       163.609726    
   390.581360       163.628311    
   390.685303       163.646881    
   390.789246       163.665436    
   390.893188       163.683975    
   390.997131       163.702499    
   391.101074       163.721008    
   391.205017       163.739502    
   391.308960       163.757980    
   391.412903       163.776443    
   391.516846       163.794891    
   391.620789       163.813324    
   391.724731       163.831741    
   391.828674       163.850143    
   391.932617       163.868530    
   392.036560       163.886902    
   392.140503       163.905258    
   392.244446       163.923599    
   392.348389       163.941925    
   392.452332       163.960236    
   392.556274       163.978531    
   392.660217       163.996811    
   392.764160       164.015076    
   392.868103       164.033325    
   392.972046       164.051559    
   393.075989       164.069778    
   393.179932       164.087982    
   393.283875       164.106171    
   393.387817       164.124344    
   393.491760       164.142502    
   393.595703       164.160645    
   393.699646       164.178772    
   393.803589       164.196884    
   393.907532       164.214981    
   394.011475       164.233063    
   394.115417       164.251129    
   394.219360       164.269180    
   394.323303       164.287216    
   394.427246       164.305237    
   394.531189       164.323242    
   394.635132       164.341232    
   394.739075       164.359207    
   394.843018       164.377167    
   394.946960       164.395111    
   395.050903       164.413040    
   395.154846       164.430954    
   395.258789       164.448853    
   395.362732       164.466736    
   395.466675       164.484604    
   395.570618       164.502457    
   395.674561       164.520294    
   395.778503       164.538116    
   395.882446       164.555923    
   395.986389       164.573715    
   396.090332       164.591492    
   396.194275       164.609253    
   396.298218       164.626999    
   396.402161       164.644730    
   396.506104       164.662445    
   396.610046       164.680145    
   396.713989       164.697830    
   396.817932       164.715500    
   396.921875       164.733154    
   397.025818       164.750793    
   397.129761       164.768417    
   397.233704       164.786026    
   397.337646       164.803619    
   397.441589       164.821198    
   397.545532       164.838760    
   397.649475       164.856308    
   397.753418       164.873840    
   397.857361       164.891357    
   397.961304       164.908859    
   398.065247       164.926346    
   398.169189       164.943817    
   398.273132       164.961273    
   398.377075       164.978714    
   398.481018       164.996140    
   398.584961       165.013550    
   398.688904       165.030945    
   398.792847       165.048325    
   398.896790       165.065689    
   399.000732       165.083038    
   399.104675       165.100372    
   399.208618       165.117691    
   399.312561       165.134995    
   399.416504       165.152283    
   399.520447       165.169556    
   399.624390       165.186813    
   399.728333       165.204056    
   399.832275       165.221283    
   399.936218       165.238495    
   400.040161       165.255692    
   400.144104       165.272873    
   400.248047       165.290039    
   400.351990       165.307190    
   400.455933       165.324326    
   400.559875       165.341446    
   400.663818       165.358551    
   400.767761       165.375641    
   400.871704       165.392715    
   400.975647       165.409775    
   401.079590       165.426819    
   401.183533       165.443848    
   401.287476       165.460861    
   401.391418       165.477859    
   401.495361       165.494843    
   401.599304       165.511810    
   401.703247       165.528763    
   401.807190       165.545700    
   401.911133       165.562622    
   402.015076       165.579529    
   402.119019       165.596420    
   402.222961       165.613297    
   402.326904       165.630157    
   402.430847       165.647003    
   402.534790       165.663834    
   402.638733       165.680649    
   402.742676       165.697449    
   402.846619       165.714233    
   402.950562       165.731003    
   403.054504       165.747757    
   403.158447       165.764496    
   403.262390       165.781219    
   403.366333       165.797928    
   403.470276       165.814621    
   403.574219       165.831299    
   403.678162       165.847961    
   403.782104       165.864609    
   403.886047       165.881241    
   403.989990       165.897858    
   404.093933       165.914459    
   404.197876       165.931046    
   404.301819       165.947617    
   404.405762       165.964172    
   404.509705       165.980713    
   404.613647       165.997238    
   404.717590       166.013748    
   404.821533       166.030243    
   404.925476       166.046722    
   405.029419       166.063187    
   405.133362       166.079636    
   405.237305       166.096069    
   405.341248       166.112488    
   405.445190       166.128891    
   405.549133       166.145279    
   405.653076       166.161652    
   405.757019       166.178009    
   405.860962       166.194351    
   405.964905       166.210678    
   406.068848       166.226990    
   406.172791       166.243286    
   406.276733       166.259567    
   406.380676       166.275833    
   406.484619       166.292084    
   406.588562       166.308319    
   406.692505       166.324539    
   406.796448       166.340744    
   406.900391       166.356934    
   407.004333       166.373108    
   407.108276       166.389267    
   407.212219       166.405411    
   407.316162       166.421539    
   407.420105       166.437653    
   407.524048       166.453751    
   407.627991       166.469833    
   407.731934       166.485901    
   407.835876       166.501953    
   407.939819       166.517990    
   408.043762       166.534012    
   408.147705       166.550018    
   408.251648       166.566010    
   408.355591       166.581985    
   408.459534       166.597946    
   408.563477       166.613892    
   408.667419       166.629822    
   408.771362       166.645737    
   408.875305       166.661636    
   408.979248       166.677521    
   409.083191       166.693390    
   409.187134       166.709244    
   409.291077       166.725082    
   409.395020       166.740906    
   409.498962       166.756714    
   409.602905       166.772507    
   409.706848       166.788284    
   409.810791       166.804047    
   409.914734       166.819794    
   410.018677       166.835526    
   410.122620       166.851242    
   410.226562       166.866943    
   410.330505       166.882629    
   410.434448       166.898300    
   410.538391       166.913956    
   410.642334       166.929596    
   410.746277       166.945221    
   410.850220       166.960831    
   410.954163       166.976425    
   411.058105       166.992004    
   411.162048       167.007568    
   411.265991       167.023117    
   411.369934       167.038651    
   411.473877       167.054169    
   411.577820       167.069672    
   411.681763       167.085159    
   411.785706       167.100632    
   411.889648       167.116089    
   411.993591       167.131531    
   412.097534       167.146957    
   412.201477       167.162369    
   412.305420       167.177765    
   412.409363       167.193146    
   412.513306       167.208511    
   412.617249       167.223862    
   412.721191       167.239197    
   412.825134       167.254517    
   412.929077       167.269821    
   413.033020       167.285110    
   413.136963       167.300385    
   413.240906       167.315643    
   413.344849       167.330887    
   413.448792       167.346115    
   413.552734       167.361328    
   413.656677       167.376526    
   413.760620       167.391708    
   413.864563       167.406876    
   413.968506       167.422028    
   414.072449       167.437164    
   414.176392       167.452286    
   414.280334       167.467392    
   414.384277       167.482483    
   414.488220       167.497559    
